max_in_size,min_in_size,max_out_size,min_out_size,mean_in_size,mean_out_size,total_in_volume,total_out_volume,load_time,packet_count
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5581580.0,29690560.0,487.5137631893158,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2153500.0,33118640.0,531.0984146595001,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2220660.0,33051480.0,530.3665211200714,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2206060.0,33066080.0,542.2309637069702,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2241100.0,33031040.0,526.211179971695,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2185620.0,33086520.0,531.7996861934662,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1989980.0,33282160.0,545.235776424408,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2179780.0,33092360.0,533.3583073616028,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2191460.0,33080680.0,540.5621767044067,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2190000.0,33082140.0,529.1580233573914,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2119920.0,33152220.0,529.6973316669464,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2211900.0,33060240.0,541.1624441146851,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2191460.0,33080680.0,536.0139141082764,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2121380.0,33150760.0,531.942186832428,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2134520.0,33137620.0,535.187127828598,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1570960.0,33701180.0,538.1619968414307,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5612240.0,29659900.0,486.8343164920807,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2083420.0,33188720.0,535.7342872619629,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2154960.0,33117180.0,535.72190117836,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5564060.0,29708080.0,478.9298725128174,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5623920.0,29648220.0,472.2993893623352,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1979760.0,33292380.0,540.9284045696259,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2213360.0,33058780.0,542.4648230075836,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5673560.0,29598580.0,481.00843048095703,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2181240.0,33090900.0,534.3825707435608,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2178320.0,33093820.0,528.6231319904327,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2122840.0,33149300.0,536.2229292392731,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2152040.0,33120100.0,539.2624444961548,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2112620.0,33159520.0,540.4875209331512,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5634140.0,29638000.0,494.2450280189514,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2093640.0,33178500.0,539.1758155822754,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2134520.0,33137620.0,534.0636081695557,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2098020.0,33174120.0,538.5805425643921,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2096560.0,33175580.0,532.6769549846649,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2138900.0,33133240.0,534.3683433532715,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2057140.0,33215000.0,538.5968837738037,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2135980.0,33136160.0,542.1919865608215,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1603080.0,33669060.0,544.1495554447174,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5566980.0,29705160.0,480.0616645812988,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5657500.0,29614640.0,483.23235511779785,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5580120.0,29692020.0,491.0666768550873,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2144740.0,33127400.0,532.128057718277,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2160800.0,33111340.0,535.1920130252838,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2099480.0,33172660.0,533.6838345527649,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2156420.0,33115720.0,530.460750579834,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2171020.0,33101120.0,527.0172080993652,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2122840.0,33149300.0,543.9946303367615,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2152040.0,33120100.0,534.9477200508118,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2160800.0,33111340.0,531.9087781906128,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2162260.0,33109880.0,534.7809495925903,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2073200.0,33198940.0,532.9665162563324,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5660420.0,29611720.0,492.9180073738098,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2062980.0,33209160.0,532.8808376789093,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2153500.0,33118640.0,537.3758850097656,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2173940.0,33098200.0,532.1338896751404,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2150580.0,33121560.0,542.0023736953735,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2095100.0,33177040.0,532.7282178401947,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1624980.0,33647160.0,548.7193336486816,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2154960.0,33117180.0,527.9186897277832,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2131600.0,33140540.0,529.2384300231934,24159.0
